"row_id","icd9_code","short_title","long_title"
"2549",2549,"6825","Uterine art emb w/o coil","Uterine artery embolization [UAE] without coils"
"2550",2550,"6829","Uterine les destruct NEC","Other excision or destruction of lesion of uterus"
"2551",2551,"6831","Lap scervic hysterectomy","Laparoscopic supracervical hysterectomy [LSH]"
"2552",2552,"6839","Subtotl abd hyst NEC/NOS","Other and unspecified subtotal abdominal hysterectomy"
"2553",2553,"6841","Lap total abdominal hyst","Laparoscopic total abdominal hysterectomy"
"2554",2554,"6849","Total abd hyst NEC/NOS","Other and unspecified total abdominal hysterectomy"
"2555",2555,"6851","Lap ast vag hysterectomy","Laparoscopically assisted vaginal hysterectomy (LAVH)"
"2556",2556,"6859","Vag hysterectomy NEC/NOS","Other and unspecified vaginal hysterectomy"
"2557",2557,"7491","Hysterotomy to termin pg","Hysterotomy to terminate pregnancy"
"2558",2558,"7956","Op red-tibia/fib epiphys","Open reduction of separated epiphysis, tibia and fibula"
"2559",2559,"7959","Open red-sep epiphy NEC","Open reduction of separated epiphysis, other specified bone"
"2560",2560,"7960","Open fx site debride NOS","Debridement of open fracture, unspecified site"
"2561",2561,"7961","Debrid open fx-humerus","Debridement of open fracture site, humerus"
"2562",2562,"7962","Debrid opn fx-radius/uln","Debridement of open fracture site, radius and ulna"
"2563",2563,"7963","Debrid opn fx-metac/car","Debridement of open fracture site, carpals and metacarpals"
"2564",2564,"7964","Debrid opn fx-finger","Debridement of open fracture site, phalanges of hand"
"2565",2565,"7965","Debrid opn fx-femur","Debridement of open fracture site, femur"
"2566",2566,"7966","Debrid opn fx-tibia/fib","Debridement of open fracture site, tibia and fibula"
"2567",2567,"7967","Debrid opn fx-metat/tar","Debridement of open fracture site, tarsals and metatarsals"
"2568",2568,"7968","Debrid opn fx-toe","Debridement of open fracture site, phalanges of foot"
"2569",2569,"7969","Open fx site debride NEC","Debridement of open fracture site, other specified bone"
"2570",2570,"7970","Cl reduc disloc NOS","Closed reduction of dislocation of unspecified site"
"2571",2571,"7971","Cl reduc disloc-shoulder","Closed reduction of dislocation of shoulder"
"2572",2572,"7972","Cl reduc disloc-elbow","Closed reduction of dislocation of elbow"
"2573",2573,"7973","Cl reduc disloc-wrist","Closed reduction of dislocation of wrist"
"2574",2574,"7974","Cl reduc disloc-hand/fng","Closed reduction of dislocation of hand and finger"
"2575",2575,"7975","Cl reduc disloc-hip","Closed reduction of dislocation of hip"
"2576",2576,"7976","Cl reduc disloc-knee","Closed reduction of dislocation of knee"
"2577",2577,"7977","Cl reduc disloc-ankle","Closed reduction of dislocation of ankle"
"2578",2578,"7978","Cl reduc disloc-foot/toe","Closed reduction of dislocation of foot and toe"
"2579",2579,"7979","Cl reduc dislocation NEC","Closed reduction of dislocation of other specified sites"
"2580",2580,"7980","Open reduc-dislocat NOS","Open reduction of dislocation of unspecified site"
"2581",2581,"7981","Opn reduc disloc-shouldr","Open reduction of dislocation of shoulder"
"2582",2582,"7982","Open reduc-elbow disloc","Open reduction of dislocation of elbow"
"2583",2583,"7983","Open reduc-wrist disloc","Open reduction of dislocation of wrist"
"2584",2584,"7984","Opn reduc disloc-hand","Open reduction of dislocation of hand and finger"
"2585",2585,"7985","Open reduc-hip dislocat","Open reduction of dislocation of hip"
"2586",2586,"7986","Open reduc-knee dislocat","Open reduction of dislocation of knee"
"2587",2587,"7987","Open reduc-ankle disloc","Open reduction of dislocation of ankle"
"2588",2588,"7988","Opn reduc disloc-ft/toe","Open reduction of dislocation of foot and toe"
"2589",2589,"7989","Open reduc-dislocat NEC","Open reduction of dislocation of other specified sites"
"2590",2590,"7990","Unspec op bone inj NOS","Unspecified operation on bone injury, unspecified site"
"2591",2591,"7991","Humerus injury op NOS","Unspecified operation on bone injury, humerus"
"2592",2592,"7992","Radius/ulna inj op NOS","Unspecified operation on bone injury, radius and ulna"
"2593",2593,"7993","Metacarp/carp inj op NOS","Unspecified operation on bone injury, carpals and metacarpals"
"2594",2594,"7994","Finger injury op NOS","Unspecified operation on bone injury, phalanges of hand"
"2595",2595,"7995","Femur injury op NOS","Unspecified operation on bone injury, femur"
"2596",2596,"8222","Excision hand muscle les","Excision of lesion of muscle of hand"
"2597",2597,"8229","Exc les sft tiss hnd NEC","Excision of other lesion of soft tissue of hand"
"2598",2598,"8231","Bursectomy of hand","Bursectomy of hand"
"2599",2599,"8232","Excis hand tend for grft","Excision of tendon of hand for graft"
"2600",2600,"8233","Hand tenonectomy NEC","Other tenonectomy of hand"
"2601",2601,"8234","Exc hnd mus/fas for grft","Excision of muscle or fascia of hand for graft"
"2602",2602,"8235","Hand fasciectomy NEC","Other fasciectomy of hand"
"2603",2603,"8236","Other myectomy of hand","Other myectomy of hand"
"2604",2604,"8239","Hand soft tissue exc NEC","Other excision of soft tissue of hand"
"2605",2605,"8241","Suture tendn sheath hand","Suture of tendon sheath of hand"
"2606",2606,"8242","Delay sut flex tend hand","Delayed suture of flexor tendon of hand"
"2607",2607,"8243","Delay sut hand tend NEC","Delayed suture of other tendon of hand"
"2608",2608,"8244","Sutur flex tend hand NEC","Other suture of flexor tendon of hand"
"2609",2609,"8245","Suture hand tendon NEC","Other suture of other tendon of hand"
"2610",2610,"8246","Suture hand muscle/fasc","Suture of muscle or fascia of hand"
"2611",2611,"8251","Hand tendon advancement","Advancement of tendon of hand"
"2612",2612,"8252","Hand tendon recession","Recession of tendon of hand"
"2613",2613,"8253","Hand tendon reattachment","Reattachment of tendon of hand"
"2614",2614,"8254","Hand muscle reattachment","Reattachment of muscle of hand"
"2615",2615,"8255","Chng hnd mus/ten lng NEC","Other change in hand muscle or tendon length"
"2616",2616,"8256","Transplant hand tend NEC","Other hand tendon transfer or transplantation"
"2617",2617,"8257","Transposit hand tend NEC","Other hand tendon transposition"
"2618",2618,"8258","Transplant hand musc NEC","Other hand muscle transfer or transplantation"
"2619",2619,"8259","Transposit hand musc NEC","Other hand muscle transposition"
"2620",2620,"8261","Pollicization operation","Pollicization operation carrying over nerves and blood supply"
"2621",2621,"8269","Thumb reconstruction NEC","Other reconstruction of thumb"
"2622",2622,"8271","Hand tend pulley reconst","Tendon pulley reconstruction of hand"
"2623",2623,"8272","Plast op hnd-mus/fas grf","Plastic operation on hand with graft of muscle or fascia"
"2624",2624,"8279","Plast op hand w grft NEC","Plastic operation on hand with other graft or implant"
"2625",2625,"8281","Transfer of finger","Transfer of finger, except thumb"
"2626",2626,"8282","Repair of cleft hand","Repair of cleft hand"
"2627",2627,"6861","Lap radical abdomnl hyst","Laparoscopic radical abdominal hysterectomy"
"2628",2628,"6869","Radical abd hyst NEC/NOS","Other and unspecified radical abdominal hysterectomy"
"2629",2629,"6871","Lap radical vaginal hyst","Laparoscopic radical vaginal hysterectomy [LRVH]"
"2630",2630,"6879","Radical vag hyst NEC/NOS","Other and unspecified radical vaginal hysterectomy"
"2631",2631,"688","Pelvic evisceration","Pelvic evisceration"
"2632",2632,"689","Hysterectomy NEC/NOS","Other and unspecified hysterectomy"
"2633",2633,"6901","D & C for preg terminat","Dilation and curettage for termination of pregnancy"
"2634",2634,"6902","D & C post delivery","Dilation and curettage following delivery or abortion"
"2635",2635,"6909","D & C NEC","Other dilation and curettage"
"2636",2636,"6919","Destruc uter support NEC","Other excision or destruction of uterus and supporting structures"
"2637",2637,"6921","Interposit op uterin lig","Interposition operation"
"2638",2638,"6922","Uterine suspension NEC","Other uterine suspension"
"2639",2639,"6923","Vag repair invers uterus","Vaginal repair of chronic inversion of uterus"
"2640",2997,"8084","Destruc-hand jt les NEC","Other local excision or destruction of lesion of joint, hand and finger"
"2641",2998,"8085","Destruct-hip lesion NEC","Other local excision or destruction of lesion of joint, hip"
"2642",2999,"8086","Destruct-knee lesion NEC","Other local excision or destruction of lesion of joint, knee"
"2643",3000,"8087","Destruc-ankle lesion NEC","Other local excision or destruction of lesion of joint, ankle"
"2644",3001,"8088","Destruc-foot jt les NEC","Other local excision or destruction of lesion of joint, foot and toe"
"2645",3002,"8089","Destruct joint les NEC","Other local excision or destruction of lesion of joint, other specified sites"
"2646",3003,"8090","Excision of joint NOS","Other excision of joint, unspecified site"
"2647",3004,"8091","Excision of shoulder NEC","Other excision of joint, shoulder"
"2648",3005,"8092","Excision of elbow NEC","Other excision of joint, elbow"
"2649",3006,"8093","Excision of wrist NEC","Other excision of joint, wrist"
"2650",3007,"8094","Excision hand joint NEC","Other excision of joint, hand and finger"
"2651",3008,"8095","Excision of hip NEC","Other excision of joint, hip"
"2652",3009,"8096","Excision of knee NEC","Other excision of joint, knee"
"2653",3010,"8097","Excision of ankle NEC","Other excision of joint, ankle"
"2654",3011,"8098","Excision foot joint NEC","Other excision of joint, foot and toe"
"2655",3012,"8099","Excision of joint NEC","Other excision of joint, other specified sites"
"2656",3013,"8100","Spinal fusion NOS","Spinal fusion, not otherwise specified"
"2657",3014,"8101","Atlas-axis fusion","Atlas-axis spinal fusion"
"2658",3015,"8102","Oth cerv fusion ant/ant","Other cervical fusion of the anterior column, anterior technique"
"2659",3016,"8103","Ot cerv fusion post/post","Other cervical fusion of the posterior column, posterior technique"
"2660",3017,"8104","Drsl/drslumb fus ant/ant","Dorsal and dorsolumbar fusion of the anterior column, anterior technique"
"2661",3018,"8105","Drsl/dslmb fus post/post","Dorsal and dorsolumbar fusion of the posterior column, posterior technique"
"2662",3019,"8106","Lumb/lmbosac fus ant/ant","Lumbar and lumbosacral fusion of the anterior column, anterior technique"
"2663",3020,"8107","Lmb/lmbsac fus post/post","Lumbar and lumbosacral fusion of the posterior column, posterior technique"
"2664",3021,"8108","Lumb/lmbsac fus ant/post","Lumbar and lumbosacral fusion of the anterior column, posterior technique"
"2665",3022,"6712","Cervical biopsy NEC","Other cervical biopsy"
"2666",3023,"6719","Cervical dx procedur NEC","Other diagnostic procedures on cervix"
"2667",3024,"672","Conization of cervix","Conization of cervix"
"2668",3025,"6731","Cervical cyst marsupial","Marsupialization of cervical cyst"
"2669",3026,"6732","Cervical les cauterizat","Destruction of lesion of cervix by cauterization"
"2670",3027,"7309","Artif rupt membranes NEC","Other artificial rupture of membranes"
"2671",3028,"731","Surg induct labor NEC","Other surgical induction of labor"
"2672",3100,"7392","Replace prolapsed cord","Replacement of prolapsed umbilical cord"
"2673",3029,"7321","Int/comb version no extr","Internal and combined version without extraction"
"2674",3030,"7322","Int/comb version w extr","Internal and combined version with extraction"
"2675",3031,"733","Failed forceps","Failed forceps"
"2676",3032,"7903","Cl fx reduc-metacar/car","Closed reduction of fracture without internal fixation, carpals and metacarpals"
"2677",3033,"7904","Cl fx reduc-finger","Closed reduction of fracture without internal fixation, phalanges of hand"
"2678",3034,"7905","Cl fx reduc-femur","Closed reduction of fracture without internal fixation, femur"
"2679",3035,"7906","Cl fx reduc-tibia/fibula","Closed reduction of fracture without internal fixation, tibia and fibula"
"2680",3036,"7907","Cl fx reduc-metatar/tar","Closed reduction of fracture without internal fixation, tarsals and metatarsals"
"2681",3037,"7908","Cl fx reduc-toe","Closed reduction of fracture without internal fixation, phalanges of foot"
"2682",3038,"7909","Closed fx reduction NEC","Closed reduction of fracture without internal fixation, other specified bone"
"2683",3039,"7910","Cl fx reduc-int fix NOS","Closed reduction of fracture with internal fixation, unspecified site"
"2684",3040,"7911","Clos red-int fix humerus","Closed reduction of fracture with internal fixation, humerus"
"2685",3041,"7912","Cl red-int fix rad/ulna","Closed reduction of fracture with internal fixation, radius and ulna"
"2686",3042,"7913","Cl red-int fix metac/car","Closed reduction of fracture with internal fixation, carpals and metacarpals"
"2687",3043,"7914","Close red-int fix finger","Closed reduction of fracture with internal fixation, phalanges of hand"
"2688",3044,"7915","Closed red-int fix femur","Closed reduction of fracture with internal fixation, femur"
"2689",3045,"7916","Cl red-int fix tib/fibu","Closed reduction of fracture with internal fixation, tibia and fibula"
"2690",3046,"7917","Cl red-int fix metat/tar","Closed reduction of fracture with internal fixation, tarsals and metatarsals"
"2691",3047,"7918","Close red-int fix toe fx","Closed reduction of fracture with internal fixation, phalanges of foot"
"2692",3048,"7919","Cl fx reduc-int fix NEC","Closed reduction of fracture with internal fixation, other specified bone"
"2693",3049,"7920","Open fx reduction NOS","Open reduction of fracture without internal fixation, unspecified site"
"2694",3050,"7921","Open reduc-humerus fx","Open reduction of fracture without internal fixation, humerus"
"2695",3051,"7922","Open reduc-radius/uln fx","Open reduction of fracture without internal fixation, radius and ulna"
"2696",3052,"7923","Open reduc-metac/car fx","Open reduction of fracture without internal fixation, carpals and metacarpals"
"2697",3053,"7924","Open reduction-finger fx","Open reduction of fracture without internal fixation, phalanges of hand"
"2698",3054,"7925","Open reduction-femur fx","Open reduction of fracture without internal fixation, femur"
"2699",3055,"7926","Open reduc-tibia/fib fx","Open reduction of fracture without internal fixation, tibia and fibula"
"2700",3056,"7927","Open reduc-metat/tars fx","Open reduction of fracture without internal fixation, tarsals and metatarsals"
"2701",3057,"7928","Open reduction-toe fx","Open reduction of fracture without internal fixation, phalanges of foot"
